timestamp,heart_rate,blood_oxygen,activity_level,sleep_hours
2025-11-01 00:00:00,95,93,moderate,6.9192709665536425
2025-11-01 01:00:00,98,98,moderate,7.531300567814893
2025-11-01 02:00:00,75,99,moderate,6.4183534648270335
2025-11-01 03:00:00,66,94,moderate,5.432686699326346
2025-11-01 04:00:00,67,94,moderate,6.089010076275462
2025-11-01 05:00:00,76,96,low,5.64411290496541
2025-11-01 06:00:00,87,90,moderate,6.192640342621171
2025-11-01 07:00:00,90,97,moderate,6.690465571708753
2025-11-01 08:00:00,90,94,high,7.7794308032702135
2025-11-01 09:00:00,60,91,high,6.589038220687744
2025-11-01 10:00:00,87,94,high,5.549403169198569
2025-11-01 11:00:00,75,96,low,5.37673786023629
2025-11-01 12:00:00,98,96,low,7.194860304943452
2025-11-01 13:00:00,97,90,moderate,6.287443503410911
2025-11-01 14:00:00,87,99,low,7.125464733776903
2025-11-01 15:00:00,94,94,low,6.101631951694026
2025-11-01 16:00:00,81,98,high,6.094804609588971
2025-11-01 17:00:00,94,92,high,5.715339488750647
2025-11-01 18:00:00,70,94,moderate,6.532484514871782
2025-11-01 19:00:00,71,91,high,6.029800980494938
2025-11-01 20:00:00,60,94,low,7.073781305204983
2025-11-01 21:00:00,89,96,high,7.99051384196548
2025-11-01 22:00:00,62,96,moderate,7.216247954506309
2025-11-01 23:00:00,73,97,moderate,7.399640050268529
2025-11-02 00:00:00,82,97,moderate,6.609447764602851
2025-11-02 01:00:00,95,98,low,7.566146972974269
2025-11-02 02:00:00,72,98,moderate,7.247434561387264
2025-11-02 03:00:00,67,94,high,7.234327603563251
2025-11-02 04:00:00,86,92,moderate,6.006661207625802
2025-11-02 05:00:00,71,96,high,6.506842489209921
2025-11-02 06:00:00,69,90,moderate,5.725309435509436
2025-11-02 07:00:00,88,99,low,6.842966600247541
2025-11-02 08:00:00,78,92,moderate,7.287732724951216
2025-11-02 09:00:00,82,92,low,5.828916608472623
2025-11-02 10:00:00,75,92,high,6.4387753656717805
2025-11-02 11:00:00,98,98,high,5.964687420452435
2025-11-02 12:00:00,85,90,low,6.603204059853124
2025-11-02 13:00:00,90,98,moderate,7.49787385720726
2025-11-02 14:00:00,90,98,moderate,7.813769097032047
2025-11-02 15:00:00,86,93,high,5.279815031977364
2025-11-02 16:00:00,97,95,low,7.454514673383315
2025-11-02 17:00:00,94,91,low,7.555537409425243
2025-11-02 18:00:00,93,90,moderate,6.485270845353725
2025-11-02 19:00:00,89,96,high,6.264041208810205
2025-11-02 20:00:00,92,90,high,7.818003458971958
2025-11-02 21:00:00,68,98,moderate,5.121944829461645
2025-11-02 22:00:00,75,93,low,6.44947061553304
2025-11-02 23:00:00,85,93,low,5.2647253469213275
2025-11-03 00:00:00,67,97,high,5.075833166604559
2025-11-03 01:00:00,81,99,moderate,6.859613841364887
2025-11-03 02:00:00,82,94,moderate,7.354078906716682
2025-11-03 03:00:00,73,93,high,6.362398323497874
2025-11-03 04:00:00,63,96,low,6.2970162394380145
2025-11-03 05:00:00,72,97,moderate,5.616224457616614
2025-11-03 06:00:00,67,96,moderate,7.139758356982303
2025-11-03 07:00:00,68,92,moderate,7.627831935824145
2025-11-03 08:00:00,81,93,moderate,6.414872362432563
2025-11-03 09:00:00,72,91,low,7.427470567678594
2025-11-03 10:00:00,67,94,low,5.184757304075929
2025-11-03 11:00:00,60,95,high,5.206212194799064
2025-11-03 12:00:00,97,92,low,5.722828005605754
2025-11-03 13:00:00,79,94,moderate,6.158134590627007
2025-11-03 14:00:00,82,90,low,7.965561801759906
2025-11-03 15:00:00,79,99,moderate,6.1536084920238
2025-11-03 16:00:00,62,95,high,5.098028743950043
2025-11-03 17:00:00,96,92,low,5.960697234708566
2025-11-03 18:00:00,88,99,high,6.544259365783064
2025-11-03 19:00:00,75,97,moderate,6.336947532776706
2025-11-03 20:00:00,75,94,high,6.5424061548584795
2025-11-03 21:00:00,90,97,low,6.767421896694543
2025-11-03 22:00:00,66,92,moderate,7.967448273772694
2025-11-03 23:00:00,70,96,high,6.308433450846236
2025-11-04 00:00:00,91,99,low,7.095259845880129
2025-11-04 01:00:00,65,93,low,5.285689342413571
2025-11-04 02:00:00,77,90,moderate,7.900917983435353
2025-11-04 03:00:00,75,93,high,6.198493883625757
2025-11-04 04:00:00,86,90,high,5.613505605795496
2025-11-04 05:00:00,82,96,high,7.379440438769466
2025-11-04 06:00:00,78,96,low,5.738556177577195
2025-11-04 07:00:00,85,92,low,6.804201408308975
2025-11-04 08:00:00,69,94,high,7.178081821792344
2025-11-04 09:00:00,61,97,high,6.922453142489611
2025-11-04 10:00:00,84,90,low,7.2620979175969165
2025-11-04 11:00:00,84,96,moderate,7.114496102010614
2025-11-04 12:00:00,71,99,moderate,6.8289808872199185
2025-11-04 13:00:00,76,94,low,7.238569539602474
2025-11-04 14:00:00,71,97,low,6.284271208959581
2025-11-04 15:00:00,92,94,high,6.709494067214346
2025-11-04 16:00:00,86,93,moderate,7.5984794668878894
2025-11-04 17:00:00,64,96,moderate,6.727273745767629
2025-11-04 18:00:00,93,94,low,6.0215961981333885
2025-11-04 19:00:00,75,94,high,5.299011748963655
2025-11-04 20:00:00,81,91,moderate,7.07367251220788
2025-11-04 21:00:00,60,96,moderate,5.8586241803838295
2025-11-04 22:00:00,93,92,low,6.429845871528956
2025-11-04 23:00:00,94,94,low,6.994425183804546
2025-11-05 00:00:00,67,90,moderate,7.197668001653694
2025-11-05 01:00:00,96,93,high,6.426591381094901
2025-11-05 02:00:00,98,97,moderate,5.387767690183041
2025-11-05 03:00:00,75,96,moderate,6.309649344507718
2025-11-05 04:00:00,69,95,moderate,6.4252237550227225
2025-11-05 05:00:00,87,99,low,7.288546796140628
2025-11-05 06:00:00,77,94,low,5.452931216635375
2025-11-05 07:00:00,93,96,low,5.804478506804683
2025-11-05 08:00:00,98,94,moderate,5.4507501919025705
2025-11-05 09:00:00,64,94,high,7.754904416076389
2025-11-05 10:00:00,63,97,high,5.568768828482789
2025-11-05 11:00:00,78,91,high,5.42735386082717
2025-11-05 12:00:00,77,91,low,7.191555971065744
2025-11-05 13:00:00,63,98,high,6.475419172790389
2025-11-05 14:00:00,80,95,moderate,7.0238109817127
2025-11-05 15:00:00,98,90,low,7.554085992841162
2025-11-05 16:00:00,62,90,moderate,7.38679005339228
2025-11-05 17:00:00,69,91,moderate,6.757530623160968
2025-11-05 18:00:00,73,96,high,7.908440705046791
2025-11-05 19:00:00,92,96,low,5.543586893023003
2025-11-05 20:00:00,81,98,moderate,7.7874271546846705
2025-11-05 21:00:00,96,94,high,6.634749636714179
2025-11-05 22:00:00,74,90,moderate,6.913119202020647
2025-11-05 23:00:00,81,93,high,6.510747202764318
2025-11-06 00:00:00,95,90,moderate,6.478950776736605
2025-11-06 01:00:00,90,93,moderate,6.6183636793180245
2025-11-06 02:00:00,88,98,low,7.450421044781078
2025-11-06 03:00:00,69,93,low,7.149788800809412
2025-11-06 04:00:00,80,99,moderate,7.417628320194805
2025-11-06 05:00:00,91,92,low,5.790645712974664
2025-11-06 06:00:00,99,98,high,7.458539653589931
2025-11-06 07:00:00,76,93,low,7.96932477955902
2025-11-06 08:00:00,93,94,moderate,6.191094636038428
2025-11-06 09:00:00,95,95,low,6.93203745721203
2025-11-06 10:00:00,86,97,moderate,7.44361000401413
2025-11-06 11:00:00,74,90,low,6.180950014000107
2025-11-06 12:00:00,60,95,high,6.618436733040462
2025-11-06 13:00:00,77,93,high,5.451121763554713
2025-11-06 14:00:00,92,94,low,7.043392646418106
2025-11-06 15:00:00,87,97,moderate,6.007113446685356
2025-11-06 16:00:00,73,94,low,7.736923567090066
2025-11-06 17:00:00,70,97,low,7.431199440750362
2025-11-06 18:00:00,69,96,moderate,5.97510881882708
2025-11-06 19:00:00,70,98,high,5.184377160501353
2025-11-06 20:00:00,79,97,high,7.170411093069454
2025-11-06 21:00:00,62,91,low,6.808244636741142
2025-11-06 22:00:00,77,97,moderate,7.70622330424425
2025-11-06 23:00:00,96,94,low,7.864313859320025
2025-11-07 00:00:00,82,90,low,7.175060652365276
2025-11-07 01:00:00,90,98,moderate,6.0952243009424745
2025-11-07 02:00:00,78,94,low,7.95642749534211
2025-11-07 03:00:00,64,96,low,7.821020886791897
2025-11-07 04:00:00,73,95,moderate,6.962778916447392
2025-11-07 05:00:00,86,99,high,5.707643512490906
2025-11-07 06:00:00,87,97,moderate,6.434076287112927
2025-11-07 07:00:00,91,98,high,6.612617171031792
2025-11-07 08:00:00,77,97,low,5.035263973690825
2025-11-07 09:00:00,93,93,high,5.0272172674996245
2025-11-07 10:00:00,66,93,moderate,5.533479079889832
2025-11-07 11:00:00,81,93,moderate,5.227269231929288
2025-11-07 12:00:00,61,97,low,6.575532383040972
2025-11-07 13:00:00,69,95,low,6.396479466584502
2025-11-07 14:00:00,68,92,high,7.663514875694711
2025-11-07 15:00:00,62,92,moderate,5.761024234511198
2025-11-07 16:00:00,66,93,low,6.7487037644957235
2025-11-07 17:00:00,60,91,moderate,6.587289868593686
2025-11-07 18:00:00,75,97,moderate,7.67407851484624
2025-11-07 19:00:00,85,94,moderate,6.656022816758397
2025-11-07 20:00:00,80,90,high,6.2276054896724595
2025-11-07 21:00:00,66,93,moderate,7.985648448030059
2025-11-07 22:00:00,96,90,low,7.102279899759935
2025-11-07 23:00:00,81,97,moderate,6.0227893598926245
2025-11-08 00:00:00,94,93,high,7.60017340536092
2025-11-08 01:00:00,96,97,high,6.798947477594525
2025-11-08 02:00:00,98,91,moderate,6.801754740922716
2025-11-08 03:00:00,92,96,moderate,5.876452092846719
2025-11-08 04:00:00,85,99,high,7.8217169595405105
2025-11-08 05:00:00,71,91,high,6.765531142121911
2025-11-08 06:00:00,86,97,low,7.130715562710001
2025-11-08 07:00:00,80,96,low,6.963685407937175
2025-11-08 08:00:00,74,94,low,6.786537088229224
2025-11-08 09:00:00,78,94,moderate,7.646777063303441
2025-11-08 10:00:00,89,92,low,6.844433233001908
2025-11-08 11:00:00,88,99,high,5.149822261357641
2025-11-08 12:00:00,80,99,high,5.180107139187165
2025-11-08 13:00:00,72,91,high,5.003803250567352
2025-11-08 14:00:00,95,96,low,7.985193031906114
2025-11-08 15:00:00,89,92,low,7.1325487139942
2025-11-08 16:00:00,75,90,moderate,6.874825772764783
2025-11-08 17:00:00,84,92,low,7.279497002005592
2025-11-08 18:00:00,71,91,moderate,7.634108958030058
2025-11-08 19:00:00,72,98,moderate,7.147383670556563
2025-11-08 20:00:00,98,94,moderate,7.374585044949217
2025-11-08 21:00:00,94,95,low,7.569522656853697
2025-11-08 22:00:00,79,92,high,7.442336287038918
2025-11-08 23:00:00,75,95,low,6.654014838389331
2025-11-09 00:00:00,81,99,low,5.644921552689798
2025-11-09 01:00:00,60,97,low,6.334154190701065
2025-11-09 02:00:00,73,94,high,7.301303604892672
2025-11-09 03:00:00,70,97,high,6.64927721368653
2025-11-09 04:00:00,99,96,moderate,5.201906007676238
2025-11-09 05:00:00,93,92,moderate,5.241081482732863
2025-11-09 06:00:00,76,94,low,6.493714244681355
2025-11-09 07:00:00,74,93,high,7.845869289063668
